1.341e+05,-0.62487
1.3413e+05,-0.62487
1.3416e+05,-0.61882
1.3419e+05,-0.64322
1.3422e+05,-0.67451
1.3425e+05,-0.70021
1.3428e+05,-0.62487
1.3431e+05,-0.75355
1.3434e+05,-0.78129
1.3437e+05,-0.76733
1.344e+05,-0.68728
1.3443e+05,-0.54862
1.3446e+05,-0.55431
1.3449e+05,-0.57735
1.3452e+05,-0.62487
1.3455e+05,-0.60086
1.3458e+05,-0.64941
1.3461e+05,-0.80978
1.3464e+05,-0.62487
1.3467e+05,-1.327
1.347e+05,-0.55431
1.3473e+05,-0.70021
1.3476e+05,-0.8391
1.3479e+05,-0.60086
1.3482e+05,-0.55431
1.3485e+05,-0.38386
1.3488e+05,-0.57735
1.3491e+05,-0.70021
1.3494e+05,-0.42963
1.3497e+05,-0.96569
1.35e+05,-0.64941
1.3503e+05,-0.64941
1.3506e+05,-0.75355
1.3509e+05,-0.55431
1.3512e+05,-0.72654
1.3515e+05,-0.65563
1.3518e+05,-0.68728
1.3521e+05,-0.67451
1.3524e+05,-0.50404
1.3527e+05,-0.82434
1.353e+05,-0.79544
1.3533e+05,-0.78129
1.3536e+05,-1.1504
1.3539e+05,-0.68088
1.3542e+05,-0.8391
1.3545e+05,-0.84656
1.3548e+05,-0.93252
1.3551e+05,-0.80978
1.3554e+05,-0.70021
1.3557e+05,-0.76733
1.356e+05,-0.53171
1.3563e+05,-2.246
1.3566e+05,-0.80978
1.3569e+05,-0.76042
1.3572e+05,-0.75355
1.3575e+05,-0.75355
1.3578e+05,-0.64941
1.3581e+05,-0.70673
1.3584e+05,-0.73996
1.3587e+05,-0.75355
1.359e+05,-0.81703
1.3593e+05,-0.84656
1.3596e+05,-0.77428
1.3599e+05,-1
1.3602e+05,-0.86929
1.3605e+05,-1.063
1.3608e+05,-0.93252
1.3611e+05,-0.84656
1.3614e+05,-1.0446
1.3617e+05,-1.1504
1.362e+05,-0.78834
1.3623e+05,-0.80978
1.3626e+05,-0.80978
1.3629e+05,-0.75355
1.3632e+05,-0.74674
1.3635e+05,-0.80978
1.3638e+05,-0.80258
1.3641e+05,-1.1504
1.3644e+05,-0.85408
1.3647e+05,-1.1106
1.365e+05,-0.86929
1.3653e+05,-1.0355
1.3656e+05,-0.73996
1.3659e+05,-0.71329
1.3662e+05,-0.68088
1.3665e+05,-0.70673
1.3668e+05,-0.72654
1.3671e+05,-0.89253
1.3674e+05,-0.90834
1.3677e+05,-0.96569
1.368e+05,-1.4281
1.3683e+05,-1.0355
1.3686e+05,-1.2349
1.3689e+05,-0.8391
1.3692e+05,-1
1.3695e+05,-0.80978
1.3698e+05,-0.80978
1.3701e+05,-1.1504
1.3704e+05,-1.0088
1.3707e+05,-1.1106
1.371e+05,-0.9004
1.3713e+05,-1.1504
1.3716e+05,-1.0265
1.3719e+05,-1.415
1.3722e+05,-1.1504
1.3725e+05,-0.84656
1.3728e+05,-0.96569
1.3731e+05,-1.1106
1.3734e+05,-0.9004
1.3737e+05,-0.87698
1.374e+05,-1.2349
1.3743e+05,-0.78129
1.3746e+05,-1.4281
1.3749e+05,-0.42447
1.3752e+05,-0.60086
1.3755e+05,-0.60086
1.3758e+05,-0.70021
1.3761e+05,-0.70673
1.3764e+05,-0.36397
1.3767e+05,-1.2685
1.377e+05,-1.2572
1.3773e+05,-0.26795
1.3776e+05,-0.38386
1.3779e+05,-0.35904
1.3782e+05,-1.1009
1.3785e+05,-0.30573
1.3788e+05,-0.84656
1.3791e+05,-0.78834
1.3794e+05,-0.81703
1.3797e+05,-1.0355
1.38e+05,-0.88473
1.3803e+05,-0.40403
1.3806e+05,-0.93252
1.3809e+05,-0.93252
1.3812e+05,-0.069927
1.3815e+05,-0.86166
1.3818e+05,-0.72654
1.3821e+05,-0.86929
1.3824e+05,-0.72654
1.3827e+05,-0.60086
1.383e+05,-0.38386
1.3833e+05,-0.44523
1.3836e+05,-0.60086
1.3839e+05,-0.60086
1.3842e+05,-0.26795
1.3845e+05,-0.57155
1.3848e+05,-0.86929
1.3851e+05,-0.19891
1.3854e+05,-2.1692
1.3857e+05,-2.1692
1.386e+05,-0.93252
1.3863e+05,-0.40911
1.3866e+05,-0.50404
1.3869e+05,-0.38888
1.3872e+05,-0.48234
1.3875e+05,-0.59494
1.3878e+05,-0.57735
1.3881e+05,-0.35904
1.3884e+05,-0.30573
1.3887e+05,-0.19891
1.389e+05,-0.28675
1.3893e+05,-0.9004
1.3896e+05,-0.41933
1.3899e+05,-0.47163
1.3902e+05,-0.25397
1.3905e+05,-0.1051
1.3908e+05,-0.62487
1.3911e+05,-0.1051
1.3914e+05,-0.80258
1.3917e+05,-0.78129
1.392e+05,-1.3764
1.3923e+05,-0.46631
1.3926e+05,-0.8391
1.3929e+05,-0.75355
1.3932e+05,-0.93252
1.3935e+05,-1.1106
1.3938e+05,-1.1504
1.3941e+05,-0.92439
1.3944e+05,-0.75355
1.3947e+05,-1.1504
1.395e+05,-0.7199
1.3953e+05,-0.75355
1.3956e+05,-0.87698
1.3959e+05,-0.70673
1.3962e+05,-0.84656
1.3965e+05,-0.73323
1.3968e+05,-0.66818
1.3971e+05,-0.70021
1.3974e+05,-0.52613
1.3977e+05,-0.86929
1.398e+05,-0.58905
1.3983e+05,-0.70021
1.3986e+05,-1.4281
1.3989e+05,-0.70021
1.3992e+05,-0.68088
1.3995e+05,-0.64941
1.3998e+05,-0.7199
1.4001e+05,-0.7199
1.4004e+05,-0.67451
1.4007e+05,-0.8391
1.401e+05,-0.70673
1.4013e+05,-0.9004
1.4016e+05,-0.46631
1.4019e+05,-0.72654
1.4022e+05,-0.8391
1.4025e+05,-0.64322
1.4028e+05,-0.76733
1.4031e+05,-0.80978
1.4034e+05,-0.44523
1.4037e+05,-0.47698
1.404e+05,-0.60086
1.4043e+05,-0.78129
1.4046e+05,-0.86929
1.4049e+05,-0.9004
1.4052e+05,-0.90834
1.4055e+05,-0.93252
1.4058e+05,-0.86929
1.4061e+05,-0.76042
1.4064e+05,-0.80978
1.4067e+05,-0.75355
1.407e+05,-0.59494
1.4073e+05,-0.59494
1.4076e+05,-0.72654
1.4079e+05,-0.40403
1.4082e+05,-0.80978
1.4085e+05,-0.72654
1.4088e+05,-1.0355
1.4091e+05,-0.69372
1.4094e+05,-0.69372
1.4097e+05,-1.4281
1.41e+05,-0.75355
1.4103e+05,-0.8391
1.4106e+05,-0.38386
1.4109e+05,-0.57155
1.4112e+05,-0.80978
1.4115e+05,-0.30097
1.4118e+05,-0.72654
1.4121e+05,-0.93252
1.4124e+05,-1
1.4127e+05,-0.79544
1.413e+05,-0.72654
1.4133e+05,-1.1504
1.4136e+05,-0.7199
1.4139e+05,-0.86929
1.4142e+05,-0.79544
1.4145e+05,-1.1504
1.4148e+05,-0.65563
1.4151e+05,-0.73323
1.4154e+05,-1.327
1.4157e+05,-0.76042
1.416e+05,-0.80978
1.4163e+05,-0.78129
1.4166e+05,-0.74674
1.4169e+05,-0.8391
1.4172e+05,-0.6128
1.4175e+05,-0.67451
1.4178e+05,-0.64941
1.4181e+05,-0.42447
1.4184e+05,-0.017455
1.4187e+05,-0.12278
1.419e+05,-0.59494
1.4193e+05,-0.70021
1.4196e+05,-0.78129
1.4199e+05,-0.6128
1.4202e+05,-0.60086
1.4205e+05,-0.62487
1.4208e+05,-0.34433
1.4211e+05,-0.34433
1.4214e+05,-0.64322
1.4217e+05,-0.72654
1.422e+05,-0.80978
1.4223e+05,-0.86929
1.4226e+05,-0.75355
1.4229e+05,-0.9004
1.4232e+05,-1.327
1.4235e+05,-0.78129
1.4238e+05,-1.4019
1.4241e+05,-0.76042
1.4244e+05,-0.77428
1.4247e+05,-0.59494
1.425e+05,-0.9004
1.4253e+05,-0.9004
1.4256e+05,-0.21256
1.4259e+05,-0.6128
1.4262e+05,-0.67451
1.4265e+05,-0.50953
1.4268e+05,-0.42447
1.4271e+05,-0.46631
1.4274e+05,-0.78129
1.4277e+05,-0.30573
1.428e+05,-0.65563
1.4283e+05,-0.86929
1.4286e+05,-1.1504
1.4289e+05,-0.8391
1.4292e+05,-0.73323
1.4295e+05,-0.62487
1.4298e+05,-0.86929
1.4301e+05,-0.84656
1.4304e+05,-0.91633
1.4307e+05,-0.78129
1.431e+05,-1.3764
1.4313e+05,-0.80258
1.4316e+05,-0.73323
1.4319e+05,-1
1.4322e+05,-0.78129
1.4325e+05,-0.44523
1.4328e+05,-0.42447
1.4331e+05,-0.80978
1.4334e+05,-0.84656
1.4337e+05,-0.95729
1.434e+05,-0.80978
1.4343e+05,-0.86166
1.4346e+05,-0.87698
1.4349e+05,-0.76042
1.4352e+05,-1.0724
1.4355e+05,-0.9004
1.4358e+05,-1
1.4361e+05,-1.327
1.4364e+05,-1.327
1.4367e+05,-0.93252
1.437e+05,-0.72654
1.4373e+05,-0.78834
1.4376e+05,-0.86929
1.4379e+05,-0.81703
1.4382e+05,-0.8391
1.4385e+05,-1.6643
1.4388e+05,-0.75355
1.4391e+05,-0.7199
1.4394e+05,-0.36397
1.4397e+05,-0.56577
1.44e+05,-0.94071
1.4403e+05,-0.79544
1.4406e+05,-0.96569
1.4409e+05,-0.73323
1.4412e+05,-0.77428
1.4415e+05,-0.75355
1.4418e+05,-0.63707
1.4421e+05,-0.26795
1.4424e+05,-0.73996
1.4427e+05,-0.78129
1.443e+05,-0.9827
1.4433e+05,-0.88473
1.4436e+05,-0.88473
1.4439e+05,-0.94071
1.4442e+05,-0.89253
1.4445e+05,-1.1106
1.4448e+05,-0.93252
1.4451e+05,-1
1.4454e+05,-0.96569
1.4457e+05,-0.83169
1.446e+05,-1.3764
1.4463e+05,-1.2349
1.4466e+05,-0.78129
1.4469e+05,-0.86929
1.4472e+05,-0.72654
1.4475e+05,-0.76042
1.4478e+05,-0.93252
1.4481e+05,-0.97416
1.4484e+05,-0.62487
1.4487e+05,-0.70021
1.449e+05,-0.72654
1.4493e+05,-0.79544
1.4496e+05,-1.3764
1.4499e+05,-0.80978
1.4502e+05,-0.9004
1.4505e+05,-1.1918
1.4508e+05,-0.70021
1.4511e+05,-0.77428
1.4514e+05,-0.86929
1.4517e+05,-0.7199
1.452e+05,-1.0355
1.4523e+05,-0.75355
1.4526e+05,-0.64941
1.4529e+05,-0.93252
1.4532e+05,-0.8391
1.4535e+05,-0.67451
1.4538e+05,-1.1812
1.4541e+05,-0.70673
1.4544e+05,-0.57735
1.4547e+05,-1.4826
1.455e+05,-0.75355
1.4553e+05,-1.0913
1.4556e+05,-1.0724
1.4559e+05,-0.55431
1.4562e+05,-0.80978
1.4565e+05,-0.82434
1.4568e+05,-0.60681
1.4571e+05,-0.71329
1.4574e+05,-1.4687
1.4577e+05,-0.75355
1.458e+05,-0.63095
1.4583e+05,-0.14054
1.4586e+05,-0.58905
1.4589e+05,-0.44523
1.4592e+05,-0.12278
1.4595e+05,-1.1106
1.4598e+05,-0.7199
1.4601e+05,-0.72654
1.4604e+05,-0.58905
1.4607e+05,-0.8391
1.461e+05,-0.75355
1.4613e+05,-0.21256
1.4616e+05,-0.28675
1.4619e+05,-0.72654
1.4622e+05,-0.70021
1.4625e+05,-0.73323
1.4628e+05,-2.0965
1.4631e+05,-0.72654
1.4634e+05,-0.74674
1.4637e+05,-0.93252
1.464e+05,-0.81703
1.4643e+05,-0.9004
1.4646e+05,-1.6003
1.4649e+05,-0.53171
1.4652e+05,-0.78129
1.4655e+05,-0.74674
1.4658e+05,-1.0355
1.4661e+05,-0.77428
1.4664e+05,-0.83169
1.4667e+05,-0.78834
1.467e+05,-1.0355
1.4673e+05,-0.96569
1.4676e+05,-0.96569
1.4679e+05,-0.38386
1.4682e+05,-0.17633
1.4685e+05,-0.42447
1.4688e+05,-0.21256
1.4691e+05,-0.60086
1.4694e+05,-0.63707
1.4697e+05,-1
1.47e+05,-1.1106
1.4703e+05,-0.75355
1.4706e+05,-0.72654
1.4709e+05,-0.42963
1.4712e+05,-0.57735
1.4715e+05,-0.72654
1.4718e+05,-0.72654
1.4721e+05,-0.1051
1.4724e+05,-0.30573
1.4727e+05,-0.70021
1.473e+05,-0.67451
1.4733e+05,-0.71329
1.4736e+05,-0.68728
1.4739e+05,-0.67451
1.4742e+05,-0.76042
1.4745e+05,-0.19438
1.4748e+05,-0.64941
1.4751e+05,-0.62487
1.4754e+05,-0.53171
1.4757e+05,-0.57735
1.476e+05,-0.73323
1.4763e+05,-0.69372
1.4766e+05,-0.64941
1.4769e+05,-0.78129
1.4772e+05,-0.50404
1.4775e+05,-0.55431
1.4778e+05,-0.1051
1.4781e+05,-0.48773
1.4784e+05,-0.9004
1.4787e+05,-0.62487
1.479e+05,-0.80978
1.4793e+05,-0.55431
1.4796e+05,-0.48773
1.4799e+05,-1.2349
1.4802e+05,-0.74674
1.4805e+05,-0.50953
1.4808e+05,-0.80978
1.4811e+05,-0.80978
1.4814e+05,-0.56003
1.4817e+05,-0.69372
1.482e+05,-0.7199
1.4823e+05,-0.26795
1.4826e+05,-0.67451
1.4829e+05,-0.71329
1.4832e+05,-0.70021
1.4835e+05,-0.64941
1.4838e+05,-0.50953
1.4841e+05,-0.64941
1.4844e+05,-0.67451
1.4847e+05,-0.72654
1.485e+05,-0.57735
1.4853e+05,-0.75355
1.4856e+05,-0.69372
1.4859e+05,-0.86929
1.4862e+05,-0.57735
1.4865e+05,-0.56003
1.4868e+05,-0.60086
1.4871e+05,-0.55431
1.4874e+05,-0.45047
1.4877e+05,-0.57155
1.488e+05,-0.54296
1.4883e+05,-0.42447
1.4886e+05,-0.30573
1.4889e+05,-0.57735
1.4892e+05,-0.67451
1.4895e+05,-0.67451
1.4898e+05,-0.60086
1.4901e+05,-0.43481
1.4904e+05,-0.68088
1.4907e+05,-0.70673
1.491e+05,-0.64941
1.4913e+05,-0.32492
1.4916e+05,-1
1.4919e+05,-0.60086
1.4922e+05,-0.50404
1.4925e+05,-0.44523
1.4928e+05,-0.55431
1.4931e+05,-0.67451
1.4934e+05,-0.62487
1.4937e+05,-0.38386
1.494e+05,-0.44523
1.4943e+05,-0.68728
1.4946e+05,-0.46631
1.4949e+05,-0.8391
1.4952e+05,-0.67451
1.4955e+05,-0.46631
1.4958e+05,-1.0724
1.4961e+05,-0.6128
1.4964e+05,-0.48773
1.4967e+05,-0.50953
1.497e+05,-0.58905
1.4973e+05,-0.53171
1.4976e+05,-0.46631
1.4979e+05,-0.38386
1.4982e+05,-0.67451
1.4985e+05,-0.60086
1.4988e+05,-0.60086
1.4991e+05,-0.50953
1.4994e+05,-0.64941
1.4997e+05,-0.6128
1.5e+05,-0.3153
1.5003e+05,-0.46631
1.5006e+05,-0.64941
1.5009e+05,-0.54862
1.5012e+05,-0.50953
1.5015e+05,-0.50953
1.5018e+05,-0.6128
1.5021e+05,-0.60086
1.5024e+05,-0.57735
1.5027e+05,-0.3346
1.503e+05,-0.59494
1.5033e+05,-0.59494
1.5036e+05,-0.48773
1.5039e+05,-0.60086
1.5042e+05,-0.72654
1.5045e+05,-0.58318
1.5048e+05,-0.72654
1.5051e+05,-1.0724
1.5054e+05,-0.42447
1.5057e+05,-0.53171
1.506e+05,-0.63095
1.5063e+05,-0.64941
1.5066e+05,-0.59494
1.5069e+05,-0.39896
1.5072e+05,-0.55431
1.5075e+05,-0.68088
1.5078e+05,-0.67451
1.5081e+05,-0.57735
1.5084e+05,-0.19438
1.5087e+05,-0.51503
1.509e+05,-0.64322
1.5093e+05,-0.70021
1.5096e+05,-0.58905
1.5099e+05,-0.44523
1.5102e+05,-0.50953
1.5105e+05,-0.67451
1.5108e+05,-0.59494
1.5111e+05,-0.48773
1.5114e+05,-0.38386
1.5117e+05,-0.34433
1.512e+05,-0.48773
1.5123e+05,-0.60086
1.5126e+05,-0.62487
1.5129e+05,-0.61882
1.5132e+05,-0.48773
1.5135e+05,-0.26795
1.5138e+05,-0.57735
1.5141e+05,-0.60681
1.5144e+05,-0.60086
1.5147e+05,-0.55431
1.515e+05,-0.34433
1.5153e+05,-0.40403
1.5156e+05,-0.78129
1.5159e+05,-0.64941
1.5162e+05,-0.54296
1.5165e+05,-0.28675
1.5168e+05,-0.57155
1.5171e+05,-0.55431
1.5174e+05,-0.57155
1.5177e+05,-0.67451
1.518e+05,-0.57735
1.5183e+05,-0.64941
1.5186e+05,-0.17633
1.5189e+05,-0.48773
1.5192e+05,-0.48773
1.5195e+05,-0.72654
1.5198e+05,-0.55431
1.5201e+05,-0.48773
1.5204e+05,-0.42447
1.5207e+05,-0.59494
1.521e+05,-0.57735
1.5213e+05,-0.53171
1.5216e+05,-0.62487
1.5219e+05,-0.60086
1.5222e+05,-0.64941
1.5225e+05,-0.40403
1.5228e+05,-0.3153
1.5231e+05,-0.30573
1.5234e+05,-0.67451
1.5237e+05,-0.67451
1.524e+05,-0.55431
1.5243e+05,-0.48773
1.5246e+05,-0.44523
1.5249e+05,-0.58905
1.5252e+05,-0.57735
1.5255e+05,-0.56577
1.5258e+05,-0.59494
1.5261e+05,-0.50404
1.5264e+05,-0.26795
1.5267e+05,-0.46631
1.527e+05,-0.53732
1.5273e+05,-0.64941
1.5276e+05,-0.56003
1.5279e+05,-0.32492
1.5282e+05,-0.36397
1.5285e+05,-0.55431
1.5288e+05,-0.60086
1.5291e+05,-0.58905
1.5294e+05,-0.46631
1.5297e+05,-0.48773
1.53e+05,-0.55431
1.5303e+05,-0.59494
1.5306e+05,-0.55431
1.5309e+05,-0.46631
1.5312e+05,-0.72654
1.5315e+05,-0.70021
1.5318e+05,-0.55431
1.5321e+05,-0.44523
1.5324e+05,-0.67451
1.5327e+05,-0.62487
1.533e+05,-0.1051
1.5333e+05,-0.50953
1.5336e+05,-0.60681
1.5339e+05,-0.64941
1.5342e+05,-0.56003
1.5345e+05,-0.48773
1.5348e+05,-0.36397
1.5351e+05,-0.64941
1.5354e+05,-0.64322
1.5357e+05,-0.50953
1.536e+05,-0.55431
1.5363e+05,-0.67451
1.5366e+05,-0.41933
1.5369e+05,-0.50953
1.5372e+05,-0.60086
1.5375e+05,-0.62487
1.5378e+05,-0.41421
1.5381e+05,-0.62487
1.5384e+05,-0.40403
1.5387e+05,-0.6128
1.539e+05,-0.64941
1.5393e+05,-0.50404
1.5396e+05,-0.80978
1.5399e+05,-0.6128
1.5402e+05,-0.67451
1.5405e+05,-0.8391
1.5408e+05,-0.62487
1.5411e+05,-0.63707
1.5414e+05,-0.60681
1.5417e+05,-0.52613
1.542e+05,-0.78129
1.5423e+05,-0.57155
1.5426e+05,-0.64941
1.5429e+05,-0.40403
1.5432e+05,-0.57735
1.5435e+05,-0.63707
1.5438e+05,-0.60681
1.5441e+05,-0.55431
1.5444e+05,-0.50953
1.5447e+05,-0.50953
1.545e+05,-0.53171
1.5453e+05,-0.60086
1.5456e+05,-0.6128
1.5459e+05,-0.62487
1.5462e+05,-0.48773
1.5465e+05,-0.24933
1.5468e+05,-0.62487
1.5471e+05,-0.68728
1.5474e+05,-0.64941
1.5477e+05,-0.52613
1.548e+05,-0.36397
1.5483e+05,-0.62487
1.5486e+05,-0.69372
1.5489e+05,-0.60086
1.5492e+05,-0.64941
1.5495e+05,-0.67451
1.5498e+05,-0.57735
1.5501e+05,-0.50953
1.5504e+05,-0.59494
1.5507e+05,-0.53171
1.551e+05,-0.62487
1.5513e+05,-0.66189
1.5516e+05,-0.64322
1.5519e+05,-0.72654
1.5522e+05,-0.49315
1.5525e+05,-0.64941
1.5528e+05,-0.70021
1.5531e+05,-0.70021
1.5534e+05,-0.70021
1.5537e+05,-0.53732
1.554e+05,-0.50953
1.5543e+05,-0.50953
1.5546e+05,-0.64941
1.5549e+05,-0.62487
1.5552e+05,-0.53171
1.5555e+05,-0.50953
1.5558e+05,-0.55431
1.5561e+05,-0.54296
1.5564e+05,-0.53171
1.5567e+05,-0.42963
1.557e+05,-0.60086
1.5573e+05,-0.80978
1.5576e+05,-0.64941
1.5579e+05,-0.55431
1.5582e+05,-0.49858
1.5585e+05,-0.59494
1.5588e+05,-0.55431
1.5591e+05,-0.36397
1.5594e+05,-0.53171
1.5597e+05,-0.61882
1.56e+05,-0.61882
1.5603e+05,-0.57735
1.5606e+05,-0.22169
1.5609e+05,-0.6128
1.5612e+05,-0.6128
1.5615e+05,-0.55431
1.5618e+05,-0.36397
1.5621e+05,-0.60086
1.5624e+05,-0.6128
1.5627e+05,-0.57735
1.563e+05,-0.50953
1.5633e+05,-0.64322
1.5636e+05,-0.80978
1.5639e+05,-0.80978
1.5642e+05,-0.61882
1.5645e+05,-0.47698
1.5648e+05,-0.66818
1.5651e+05,-0.64941
1.5654e+05,-0.67451
1.5657e+05,-0.53171
1.566e+05,-0.57735
1.5663e+05,-0.57735
1.5666e+05,-0.76042
1.5669e+05,-0.76733
1.5672e+05,-0.75355
1.5675e+05,-0.38386
1.5678e+05,-0.69372
1.5681e+05,-0.72654
1.5684e+05,-0.57735
1.5687e+05,-0.72654
1.569e+05,-0.62487
1.5693e+05,-0.41933
1.5696e+05,-0.57735
1.5699e+05,-0.70021
1.5702e+05,-0.66189
1.5705e+05,-0.75355
1.5708e+05,-0.55431
1.5711e+05,-0.60681
1.5714e+05,-0.75355
1.5717e+05,-0.75355
1.572e+05,-0.73323
1.5723e+05,-0.74674
1.5726e+05,-0.67451
1.5729e+05,-0.72654
1.5732e+05,-0.46631
1.5735e+05,-0.64941
1.5738e+05,-0.64941
1.5741e+05,-0.58905
1.5744e+05,-0.53171
1.5747e+05,-0.53171
1.575e+05,-0.50404
1.5753e+05,-0.70021
1.5756e+05,-0.64941
1.5759e+05,-0.62487
1.5762e+05,-0.78129
1.5765e+05,-0.64941
1.5768e+05,-0.73323
1.5771e+05,-0.76733
1.5774e+05,-0.75355
1.5777e+05,-0.60681
1.578e+05,-0.42447
1.5783e+05,-0.46631
1.5786e+05,-0.60086
1.5789e+05,-0.66189
1.5792e+05,-0.53171
1.5795e+05,-0.44523
1.5798e+05,-0.70021
1.5801e+05,-0.70673
1.5804e+05,-0.70021
1.5807e+05,-0.60086
1.581e+05,-0.55431
1.5813e+05,-0.50953
1.5816e+05,-0.64941
1.5819e+05,-0.60681
1.5822e+05,-0.53171
1.5825e+05,-0.52057
1.5828e+05,-0.54862
1.5831e+05,-0.55431
1.5834e+05,-0.53171
1.5837e+05,-0.6128
1.584e+05,-0.64941
1.5843e+05,-0.72654
1.5846e+05,-0.80978
1.5849e+05,-0.75355
1.5852e+05,-0.75355
1.5855e+05,-0.72654
1.5858e+05,-0.86929
1.5861e+05,-0.8391
1.5864e+05,-0.70021
1.5867e+05,-0.80978
1.587e+05,-0.53171
1.5873e+05,-0.65563
1.5876e+05,-0.40403
1.5879e+05,-0.26795
1.5882e+05,-0.46631
1.5885e+05,-0.57735
1.5888e+05,-0.38386
1.5891e+05,-0.34433
1.5894e+05,-0.32492
1.5897e+05,-0.32492
1.59e+05,-0.1051
1.5903e+05,-0.17633
1.5906e+05,-0.24933
1.5909e+05,-0.55431
1.5912e+05,-0.46631
1.5915e+05,-0.52613
1.5918e+05,-0.60086
1.5921e+05,-0.53171
1.5924e+05,-0.34922
1.5927e+05,-0.44523
1.593e+05,-0.60086
1.5933e+05,-0.70021
1.5936e+05,-0.64941
1.5939e+05,-0.70021
1.5942e+05,-0.7199
1.5945e+05,-0.65563
1.5948e+05,-0.57735
1.5951e+05,-0.50953
1.5954e+05,-0.60086
1.5957e+05,-0.70021
1.596e+05,-0.72654
1.5963e+05,-0.72654
1.5966e+05,-0.57735
1.5969e+05,-0.70673
1.5972e+05,-0.64941
1.5975e+05,-0.55431
1.5978e+05,-0.62487
1.5981e+05,-0.67451
1.5984e+05,-0.78129
1.5987e+05,-0.57735
1.599e+05,-0.57735
1.5993e+05,-0.57735
1.5996e+05,-0.53732
1.5999e+05,-0.53171
1.6002e+05,-0.60086
1.6005e+05,-0.60086
1.6008e+05,-0.78129
1.6011e+05,-0.76733
1.6014e+05,-0.78834
1.6017e+05,-0.8391
1.602e+05,-0.6128
1.6023e+05,-0.67451
1.6026e+05,-0.80978
1.6029e+05,-0.96569
1.6032e+05,-0.86929
1.6035e+05,-0.80978
1.6038e+05,-0.80978
1.6041e+05,-0.80978
1.6044e+05,-0.88473
1.6047e+05,-0.81703
1.605e+05,-0.75355
1.6053e+05,-1.804
1.6056e+05,-0.64941
1.6059e+05,-0.80258
1.6062e+05,-0.80258
1.6065e+05,-0.9004
1.6068e+05,-0.72654
1.6071e+05,-0.73323
1.6074e+05,-0.75355
1.6077e+05,-0.70021
1.608e+05,-0.78129
1.6083e+05,-0.80978
1.6086e+05,-0.80258
1.6089e+05,-0.86929
1.6092e+05,-0.93252
1.6095e+05,-0.62487
1.6098e+05,-0.60086
1.6101e+05,-0.73996
1.6104e+05,-0.69372
1.6107e+05,-0.66189
1.611e+05,-0.62487
1.6113e+05,-0.79544
1.6116e+05,-0.55431
1.6119e+05,-0.8391
1.6122e+05,-0.73323
1.6125e+05,-0.76733
1.6128e+05,-0.83169
1.6131e+05,-1
1.6134e+05,-0.9004
1.6137e+05,-0.88473
1.614e+05,-0.78129
1.6143e+05,-0.8391
1.6146e+05,-0.96569
1.6149e+05,-0.74674
1.6152e+05,-0.73323
1.6155e+05,-0.72654
1.6158e+05,-0.64941
1.6161e+05,-0.85408
1.6164e+05,-0.8391
1.6167e+05,-1.1504
1.617e+05,-0.83169
1.6173e+05,-0.80978
1.6176e+05,-0.96569
1.6179e+05,-0.80978
1.6182e+05,-0.90834
1.6185e+05,-0.62487
1.6188e+05,-0.62487
1.6191e+05,-0.75355
1.6194e+05,-0.7199
1.6197e+05,-0.40403
1.62e+05,-0.86929
1.6203e+05,-0.78129
1.6206e+05,-0.70021
1.6209e+05,-0.64322
1.6212e+05,-0.67451
1.6215e+05,-0.72654
1.6218e+05,-0.49858
1.6221e+05,-0.61882
1.6224e+05,-0.64941
1.6227e+05,-0.53732
1.623e+05,-0.60086
1.6233e+05,-0.6128
1.6236e+05,-0.72654
1.6239e+05,-0.28675
1.6242e+05,-0.78129
1.6245e+05,-0.72654
1.6248e+05,-0.64322
1.6251e+05,-0.55431
1.6254e+05,-0.7199
1.6257e+05,-0.66818
1.626e+05,-0.61882
1.6263e+05,-0.50953
1.6266e+05,-0.40403
1.6269e+05,-0.64941
1.6272e+05,-0.78129
1.6275e+05,-0.64941
1.6278e+05,-0.44523
1.6281e+05,-0.62487
1.6284e+05,-0.64941
1.6287e+05,-0.50953
1.629e+05,-0.62487
1.6293e+05,-0.66189
1.6296e+05,-0.57735
1.6299e+05,-0.53171
1.6302e+05,-0.53171
1.6305e+05,-0.62487
1.6308e+05,-0.68088
1.6311e+05,-0.67451
1.6314e+05,-0.60086
1.6317e+05,-0.64941
1.632e+05,-0.72654
1.6323e+05,-0.70021
1.6326e+05,-0.63707
1.6329e+05,-0.60086
1.6332e+05,-0.62487
1.6335e+05,-0.50953
1.6338e+05,-0.70021
1.6341e+05,-0.75355
1.6344e+05,-0.77428
1.6347e+05,-0.44523
1.635e+05,-1.3764
1.6353e+05,-0.57735
1.6356e+05,-0.74674
1.6359e+05,-0.78129
1.6362e+05,-0.67451
1.6365e+05,-0.71329
1.6368e+05,-0.57735
1.6371e+05,-0.66818
1.6374e+05,-0.67451
1.6377e+05,-0.67451
1.638e+05,-0.58905
1.6383e+05,-0.60086
1.6386e+05,-0.57735
1.6389e+05,-0.57735
1.6392e+05,-0.57735
1.6395e+05,-0.62487
1.6398e+05,-0.67451
1.6401e+05,-0.55431
1.6404e+05,-0.29147
1.6407e+05,-0.75355
1.641e+05,-0.78129
1.6413e+05,-0.67451
1.6416e+05,-0.64941
1.6419e+05,-1
1.6422e+05,-0.73996
1.6425e+05,-0.64941
1.6428e+05,-0.72654
1.6431e+05,-0.12278
1.6434e+05,-0.12278
1.6437e+05,-0.75355
